file_size_bytes,file_size_human,num_chunks,chunk_encrypt_ms,store_ms,load_ms,decrypt_merge_ms,total_ms,integrity
65536,64.0 KB,1,32.94,0.32,0.05,27.27,60.58,PASS
131072,128.0 KB,1,27.3,0.58,0.05,26.65,54.58,PASS
262144,256.0 KB,1,27.21,0.61,0.09,27.8,55.71,PASS
524288,512.0 KB,2,28.04,0.96,0.23,29.27,58.5,PASS
1048576,1.0 MB,4,32.3,0.98,0.4,32.18,65.86,PASS
2097152,2.0 MB,8,34.67,2.45,1.21,37.1,75.43,PASS
3145728,3.0 MB,12,39.31,2.16,1.45,44.69,87.61,PASS
4194304,4.0 MB,16,42.95,3.74,2.31,51.01,100.02,PASS
5242880,5.0 MB,20,47.23,4.29,2.76,57.65,111.93,PASS
10485760,10.0 MB,40,75.04,9.04,8.77,83.86,176.72,PASS
